total reward,episodes,steps
20.0,105,10000
146.0,351,20000
178.0,614,30000
302.0,1006,40000
309.0,1402,50000
290.0,1782,60000
281.0,2168,70000
300.0,2551,80000
267.0,2907,90000
264.0,3263,100000
