total reward,steps,episodes
38.0,10000,150
61.0,20000,372
114.0,30000,640
172.0,40000,923
199.0,50000,1248
199.0,60000,1573
210.0,70000,1898
175.0,80000,2198
183.0,90000,2500
126.0,100000,2758
