total reward,steps,episodes
20.0,10000,130
30.0,20000,271
43.0,30000,453
103.0,40000,702
148.0,50000,984
158.0,60000,1259
125.0,70000,1513
177.0,80000,1811
130.0,90000,2045
184.0,100000,2335
