episodes,total reward,steps
155,16.0,10000
277,34.0,20000
437,57.0,30000
612,60.0,40000
841,129.0,50000
1120,175.0,60000
1422,171.0,70000
1743,188.0,80000
2058,198.0,90000
2349,200.0,100000
