#{"t_start": 1711502314.295532, "env_id": "Craft-M1-v0"}
r,l,t
1.0,2526,0.040824
1.0,6166,0.142838
1.0,2550,0.192736
1.0,2108,0.226213
1.0,5625,0.317976
1.0,5112,0.401802
1.0,2434,0.44129
1.0,8715,0.585906
1.0,6385,0.689588
1.0,665,0.700208
1.0,1897,0.731829
1.0,1684,0.759686
1.0,1272,0.780435
1.0,7000,0.895314
1.0,8312,1.034216
1.0,5687,1.129499
1.0,2724,1.17455
1.0,6732,1.286391
1.0,6811,1.400356
1.0,3476,1.457465
1.0,1848,1.487922
1.0,4041,1.556915
1.0,528,1.565961
1.0,7027,1.684892
1.0,4129,1.754975
1.0,4439,1.82984
1.0,1814,1.85969
1.0,7689,1.990983
1.0,3769,2.054627
1.0,1441,2.078883
1.0,2540,2.12192
1.0,1818,2.152771
1.0,1893,2.184504
1.0,4457,2.260649
1.0,5355,2.350384
1.0,2423,2.391524
1.0,1949,2.424594
1.0,4401,2.499165
1.0,5423,2.591352
1.0,1624,2.619085
1.0,1413,2.642818
1.0,1639,2.670951
1.0,190,2.674132
1.0,4213,2.746113
1.0,810,2.760069
1.0,2220,2.797807
1.0,2418,2.837957
1.0,6743,2.953208
1.0,4330,3.025545
1.0,4176,3.095903
1.0,385,3.102754
1.0,1335,3.125463
1.0,3843,3.190085
1.0,733,3.202595
1.0,4520,3.279004
1.0,1645,3.30649
1.0,2868,3.354785
1.0,9310,3.513916
1.0,4768,3.595233
1.0,5548,3.690466
1.0,149,3.693145
1.0,6166,3.79864
1.0,4404,3.874869
1.0,788,3.888548
1.0,2171,3.925353
1.0,8551,4.070566
1.0,2284,4.109787
1.0,5152,4.198111
1.0,6722,4.312125
1.0,2097,4.348892
1.0,1484,4.374439
1.0,1759,4.405105
1.0,2327,4.445617
1.0,1874,4.477819
1.0,5531,4.573034
1.0,1898,4.606161
1.0,2450,4.648312
1.0,5903,4.749749
1.0,3639,4.81252
1.0,162,4.815507
1.0,3176,4.870015
1.0,3668,4.933588
1.0,751,4.946807
1.0,6829,5.063829
1.0,2915,5.112732
1.0,3817,5.177917
1.0,6826,5.295133
1.0,1354,5.318961
1.0,7594,5.45045
1.0,774,5.464792
1.0,65,5.466067
1.0,3200,5.521704
1.0,1166,5.542303
1.0,2016,5.576745
1.0,2960,5.628164
1.0,5202,5.716244
1.0,3030,5.768344
1.0,2473,5.810353
1.0,4283,5.88429
1.0,2511,5.928195
1.0,55,5.929213
1.0,2884,5.97873
1.0,1893,6.011709
1.0,2095,6.048497
1.0,2724,6.095397
1.0,1793,6.126677
1.0,2706,6.1736
1.0,4092,6.243337
1.0,8502,6.389106
1.0,3122,6.443481
1.0,303,6.448906
1.0,2809,6.497872
1.0,713,6.510413
1.0,4658,6.589838
1.0,2324,6.630228
1.0,3698,6.693427
1.0,2502,6.737347
1.0,4123,6.809094
1.0,5694,6.906672
1.0,826,6.920945
1.0,1053,6.939169
1.0,2808,6.987835
1.0,2353,7.028622
1.0,673,7.040072
1.0,3892,7.10537
1.0,3621,7.167471
1.0,1576,7.194814
1.0,4818,7.277799
1.0,3935,7.345412
1.0,1041,7.363679
1.0,5657,7.461367
1.0,3001,7.514114
1.0,2059,7.550431
1.0,2122,7.586289
1.0,5194,7.674719
1.0,4244,7.747104
1.0,1918,7.78105
1.0,6500,7.890983
1.0,2468,7.933732
1.0,871,7.949345
1.0,1506,7.975525
1.0,122,7.977746
1.0,1311,8.000708
1.0,5184,8.089968
1.0,3618,8.153153
1.0,2305,8.193516
1.0,828,8.207368
1.0,3394,8.266136
1.0,3161,8.320603
1.0,568,8.330437
1.0,1064,8.34888
1.0,944,8.365381
1.0,3071,8.418784
1.0,3400,8.477903
1.0,3911,8.54542
1.0,3378,8.604588
1.0,673,8.616609
1.0,3784,8.682333
1.0,9668,8.848036
1.0,1785,8.879332
1.0,113,8.881415
1.0,2802,8.930571
1.0,3395,8.990502
1.0,1205,9.011779
1.0,2222,9.050127
1.0,3297,9.106641
1.0,575,9.116461
1.0,6405,9.226692
1.0,6461,9.338847
1.0,2205,9.377496
1.0,316,9.383175
1.0,3483,9.444456
1.0,1086,9.463876
1.0,1531,9.490938
1.0,2583,9.535512
1.0,4181,9.608051
1.0,1249,9.630342
1.0,2208,9.668927
1.0,9141,9.82686
1.0,592,9.837568
1.0,1413,9.862392
