steps,total reward,episodes
10000,51.0,197
20000,49.0,354
30000,51.0,508
40000,50.0,673
50000,54.0,838
60000,56.0,999
70000,59.0,1179
80000,63.0,1359
90000,47.0,1520
100000,59.0,1702
