total reward,steps,episodes
17.0,10000,195
23.0,20000,399
67.0,30000,707
65.0,40000,986
46.0,50000,1227
60.0,60000,1449
123.0,70000,1801
76.0,80000,2095
81.0,90000,2358
104.0,100000,2666
