total reward,episodes,steps
46.0,167,10000
52.0,353,20000
72.0,585,30000
72.0,832,40000
114.0,1182,50000
119.0,1533,60000
123.0,1924,70000
128.0,2299,80000
112.0,2659,90000
87.0,2938,100000
