total reward,steps,episodes
16.0,10000,173
57.0,20000,386
66.0,30000,608
139.0,40000,910
105.0,50000,1187
130.0,60000,1494
98.0,70000,1724
137.0,80000,2006
108.0,90000,2256
99.0,100000,2479
