total reward,steps,episodes
10.0,10000,209
19.0,20000,457
33.0,30000,777
25.0,40000,1075
43.0,50000,1424
33.0,60000,1794
64.0,70000,2209
89.0,80000,2656
57.0,90000,3066
54.0,100000,3445
