total reward,steps,episodes
10.0,10000,272
12.0,20000,447
19.0,30000,646
23.0,40000,811
16.0,50000,989
30.0,60000,1171
21.0,70000,1333
30.0,80000,1504
37.0,90000,1719
36.0,100000,1924
