total reward,steps,episodes
29.0,10000,278
19.0,20000,477
26.0,30000,689
42.0,40000,916
28.0,50000,1142
32.0,60000,1368
30.0,70000,1602
32.0,80000,1833
49.0,90000,2112
27.0,100000,2363
