total reward,episodes,steps
10.0,174,10000
33.0,319,20000
77.0,532,30000
132.0,772,40000
137.0,1038,50000
208.0,1341,60000
123.0,1621,70000
133.0,1891,80000
165.0,2164,90000
162.0,2476,100000
