total reward,steps,episodes
37.0,10000,152
56.0,20000,341
60.0,30000,544
45.0,40000,749
55.0,50000,939
56.0,60000,1125
74.0,70000,1346
69.0,80000,1587
69.0,90000,1844
75.0,100000,2100
