total reward,episodes,steps
56.0,154,10000
112.0,392,20000
121.0,652,30000
156.0,946,40000
130.0,1196,50000
148.0,1442,60000
141.0,1722,70000
158.0,2017,80000
152.0,2288,90000
190.0,2601,100000
