total reward,steps,episodes
39.0,10000,134
109.0,20000,323
196.0,30000,626
289.0,40000,1015
298.0,50000,1425
178.0,60000,1715
314.0,70000,2137
280.0,80000,2522
275.0,90000,2897
308.0,100000,3287
