episodes,steps,total reward
210,10000,12.0
487,20000,32.0
796,30000,58.0
1086,40000,52.0
1397,50000,63.0
1771,60000,118.0
2169,70000,136.0
2513,80000,96.0
2828,90000,90.0
3139,100000,91.0
