episodes,steps,total reward
195,10000,11.0
450,20000,13.0
770,30000,36.0
1114,40000,45.0
1504,50000,49.0
1891,60000,75.0
2252,70000,42.0
2602,80000,51.0
2993,90000,77.0
3365,100000,75.0
