steps,episodes,total reward
10000,185,40.0
20000,336,43.0
30000,493,39.0
40000,669,61.0
50000,846,50.0
60000,1048,44.0
70000,1226,38.0
80000,1451,74.0
90000,1712,91.0
100000,1942,78.0
