episodes,steps,total reward
96,10000,14.0
207,20000,17.0
350,30000,57.0
554,40000,106.0
862,50000,182.0
1216,60000,225.0
1594,70000,256.0
1952,80000,240.0
2269,90000,178.0
2628,100000,228.0
