steps,total reward,episodes
10000,10.0,200
20000,16.0,427
30000,24.0,731
40000,25.0,1011
50000,52.0,1365
60000,64.0,1719
70000,63.0,1995
80000,67.0,2348
90000,92.0,2746
100000,81.0,3116
