total reward,steps,episodes
9.0,10000,193
68.0,20000,507
41.0,30000,746
82.0,40000,1085
83.0,50000,1433
106.0,60000,1801
91.0,70000,2114
52.0,80000,2359
87.0,90000,2685
102.0,100000,3044
