steps,total reward,episodes
10000,15.0,156
20000,30.0,264
30000,32.0,370
40000,40.0,499
50000,45.0,659
60000,85.0,848
70000,154.0,1119
80000,115.0,1324
90000,159.0,1612
100000,190.0,1916
