total reward,episodes,steps
17.0,223,10000
21.0,457,20000
21.0,736,30000
25.0,1005,40000
69.0,1408,50000
62.0,1833,60000
57.0,2236,70000
86.0,2671,80000
44.0,3002,90000
51.0,3384,100000
