steps,episodes,total reward
10000,168,52.0
20000,409,82.0
30000,658,93.0
40000,888,84.0
50000,1136,107.0
60000,1420,136.0
70000,1695,123.0
80000,1930,97.0
90000,2172,109.0
100000,2401,111.0
