episodes,total reward,steps
174,51.0,10000
375,75.0,20000
631,92.0,30000
907,106.0,40000
1186,104.0,50000
1515,128.0,60000
1834,123.0,70000
2123,109.0,80000
2340,76.0,90000
2603,107.0,100000
