episodes,total reward,steps
178,62.0,10000
387,64.0,20000
640,97.0,30000
920,121.0,40000
1197,120.0,50000
1439,93.0,60000
1735,102.0,70000
2015,89.0,80000
2273,110.0,90000
2559,128.0,100000
