total reward,steps,episodes
1.0,10000,176
4.0,20000,326
4.0,30000,461
5.0,40000,615
14.0,50000,780
11.0,60000,937
7.0,70000,1090
9.0,80000,1236
13.0,90000,1364
15.0,100000,1505
