steps,episodes,total reward
10000,227,4.0
20000,408,6.0
30000,606,8.0
40000,790,3.0
50000,980,15.0
60000,1154,6.0
70000,1336,5.0
80000,1512,8.0
90000,1703,13.0
100000,1906,12.0
