episodes,steps,total reward
166,10000,50.0
397,20000,107.0
656,30000,115.0
898,40000,99.0
1162,50000,130.0
1420,60000,135.0
1637,70000,88.0
1916,80000,132.0
2182,90000,132.0
2434,100000,129.0
