#{"t_start": 1717164574.477129, "env_id": "Office-v0"}
r,l,t
-0.01,23,0.00797
-0.01,11,0.011374
-0.01,68,0.03106
-0.01,2,0.031637
-0.01,8,0.033862
-0.01,4,0.03499
-0.01,37,0.045185
-0.01,13,0.048771
-0.01,21,0.054582
-0.01,15,0.058748
-0.01,11,0.061816
-0.01,144,0.100978
-0.01,2,0.101557
-0.01,49,0.114981
-0.01,142,0.153894
-0.01,6,0.155553
-0.01,35,0.165253
-0.01,18,0.17023
-0.01,10,0.172992
-0.01,109,0.203018
-0.01,2,0.203593
-0.01,53,0.218031
-0.01,4,0.219168
-0.01,2,0.219728
-0.01,2,0.220285
-0.01,83,0.243165
-0.01,57,0.258659
-0.01,74,0.279234
-0.01,130,0.314519
-0.01,124,0.348852
-0.01,12,0.352216
-0.01,2,0.352782
-0.01,77,0.373159
-0.01,133,0.409848
-0.01,69,0.428953
-0.01,46,0.441699
-0.01,2,0.442271
-0.01,29,0.450302
-0.01,45,0.462796
-0.01,2,0.463367
-0.01,59,0.479227
-0.01,286,0.557282
-0.01,16,0.561731
-0.01,138,0.599822
-0.01,2,0.600399
-0.01,51,0.614485
-0.01,15,0.61866
-0.01,2,0.619225
1.0,219,0.678946
-0.01,53,0.693375
-0.01,60,0.709761
-0.01,257,0.780245
-0.01,125,0.814472
-0.01,35,0.824199
-0.01,4,0.825321
-0.01,37,0.835556
-0.01,2,0.836121
-0.01,124,0.8704
-0.01,39,0.881186
-0.01,2,0.881759
1.0,154,0.923693
-0.01,6,0.925383
-0.01,10,0.928167
-0.01,230,0.991607
-0.01,35,1.001258
-0.01,262,1.073999
-0.01,163,1.119088
-0.01,9,1.121606
-0.01,32,1.130288
-0.01,64,1.147987
-0.01,18,1.153003
-0.01,2,1.153569
-0.01,21,1.159438
-0.01,275,1.236423
-0.01,138,1.27451
-0.01,2,1.275084
-0.01,2,1.275651
-0.01,14,1.279514
-0.01,71,1.29929
-0.01,2,1.299869
-0.01,171,1.347182
-0.01,99,1.374689
-0.01,6,1.376367
1.0,53,1.391042
1.0,343,1.486522
-0.01,2,1.487091
-0.01,6,1.488749
-0.01,229,1.550763
-0.01,264,1.623088
-0.01,43,1.635142
-0.01,359,1.734814
-0.01,27,1.742315
-0.01,98,1.769188
-0.01,8,1.771442
-0.01,2,1.772007
-0.01,439,1.893536
-0.01,48,1.906593
-0.01,176,1.955224
-0.01,6,1.956911
-0.01,99,1.984539
-0.01,66,2.002733
-0.01,7,2.004699
-0.01,21,2.01047
-0.01,346,2.105739
-0.01,68,2.123608
-0.01,21,2.129499
-0.01,4,2.130612
-0.01,111,2.161478
-0.01,86,2.185227
-0.01,10,2.18801
-0.01,2,2.188575
-0.01,51,2.202754
-0.01,179,2.252003
-0.01,120,2.285418
-0.01,435,2.403508
-0.01,165,2.449277
-0.01,175,2.497351
-0.01,2,2.497936
-0.01,72,2.517936
-0.01,69,2.537079
-0.01,11,2.540145
-0.01,243,2.607499
-0.01,43,2.619466
-0.01,37,2.629678
-0.01,125,2.664111
-0.01,239,2.730834
-0.01,14,2.734761
-0.01,284,2.823075
-0.01,207,2.880229
-0.01,15,2.884487
-0.01,218,2.944547
-0.01,28,2.952366
-0.01,91,2.977598
-0.01,25,2.984438
-0.01,14,2.988279
-0.01,143,3.028167
-0.01,213,3.087113
