episodes,total reward,steps
163,37.0,10000
357,54.0,20000
628,109.0,30000
893,120.0,40000
1223,182.0,50000
1543,176.0,60000
1830,131.0,70000
2159,153.0,80000
2474,165.0,90000
2791,196.0,100000
