steps,total reward,episodes
10000,24.0,246
20000,37.0,527
30000,82.0,916
40000,91.0,1313
50000,129.0,1730
60000,104.0,2172
70000,91.0,2584
80000,72.0,2933
90000,94.0,3331
100000,153.0,3883
