episodes,total reward,steps
196,51.0,10000
368,56.0,20000
498,40.0,30000
661,49.0,40000
793,42.0,50000
953,41.0,60000
1105,51.0,70000
1279,54.0,80000
1448,57.0,90000
1613,44.0,100000
