episodes,total reward,steps
311,27.0,10000
516,25.0,20000
735,26.0,30000
955,24.0,40000
1157,19.0,50000
1383,17.0,60000
1617,28.0,70000
1830,31.0,80000
2065,32.0,90000
2287,36.0,100000
