total reward,episodes,steps
9.0,277,10000
6.0,437,20000
8.0,588,30000
17.0,759,40000
16.0,913,50000
18.0,1064,60000
25.0,1234,70000
23.0,1398,80000
37.0,1588,90000
58.0,1789,100000
