total reward,steps,episodes
18.0,10000,111
37.0,20000,243
41.0,30000,386
54.0,40000,565
57.0,50000,729
60.0,60000,914
53.0,70000,1085
73.0,80000,1272
45.0,90000,1438
61.0,100000,1608
