episodes,steps,total reward
145,10000,29.0
340,20000,45.0
583,30000,88.0
800,40000,95.0
1034,50000,79.0
1218,60000,59.0
1403,70000,58.0
1621,80000,74.0
1822,90000,51.0
2040,100000,64.0
