episodes,steps,total reward
162,10000,57.0
325,20000,27.0
514,30000,51.0
690,40000,55.0
864,50000,50.0
1029,60000,46.0
1244,70000,63.0
1471,80000,70.0
1653,90000,54.0
1858,100000,62.0
