episodes,steps,total reward
140,10000,13.0
261,20000,31.0
407,30000,58.0
594,40000,96.0
846,50000,137.0
1134,60000,177.0
1425,70000,191.0
1747,80000,181.0
2066,90000,226.0
2429,100000,280.0
