#{"t_start": 1717167572.928742, "env_id": "Office-v0"}
r,l,t
-0.01,17,0.005751
-0.01,68,0.025366
-0.01,7,0.027381
-0.01,14,0.031197
-0.01,32,0.039625
-0.01,22,0.045495
-0.01,15,0.049484
-0.01,15,0.05354
-0.01,61,0.069796
-0.01,4,0.070879
-0.01,35,0.080268
-0.01,22,0.086086
-0.01,24,0.092545
-0.01,38,0.102643
-0.01,76,0.122808
-0.01,24,0.129148
-0.01,116,0.159849
-0.01,134,0.195537
-0.01,75,0.214749
-0.01,54,0.228979
-0.01,96,0.254218
-0.01,68,0.272319
-0.01,25,0.279057
-0.01,147,0.31853
-0.01,41,0.329427
-0.01,87,0.352786
-0.01,34,0.361888
-0.01,15,0.365936
-0.01,101,0.392694
-0.01,26,0.399638
-0.01,42,0.410891
-0.01,29,0.418659
-0.01,10,0.421384
-0.01,136,0.457324
-0.01,14,0.461031
-0.01,85,0.483684
-0.01,55,0.498466
-0.01,2,0.499033
-0.01,95,0.524048
-0.01,4,0.525144
-0.01,52,0.539023
-0.01,65,0.556405
-0.01,176,0.603468
-0.01,93,0.628326
-0.01,22,0.634212
-0.01,271,0.705597
-0.01,257,0.773166
-0.01,2,0.773732
-0.01,8,0.775881
-0.01,2,0.77641
-0.01,4,0.777476
-0.01,334,0.866231
-0.01,4,0.867352
-0.01,104,0.89512
-0.01,310,0.976504
-0.01,8,0.978701
-0.01,301,1.058792
-0.01,2,1.059357
-0.01,4,1.060426
-0.01,119,1.092294
-0.01,2,1.092847
-0.01,36,1.102466
-0.01,311,1.185015
-0.01,4,1.186113
-0.01,51,1.199766
-0.01,424,1.312997
-0.01,2,1.313556
1.0,87,1.336821
-0.01,214,1.393037
-0.01,41,1.404074
-0.01,2,1.404623
-0.01,83,1.426978
-0.01,41,1.437954
-0.01,6,1.439565
-0.01,4,1.440636
1.0,130,1.4753
-0.01,108,1.502945
-0.01,228,1.563396
-0.01,7,1.565267
-0.01,2,1.565814
-0.01,2,1.56636
-0.01,2,1.566903
-0.01,94,1.591842
-0.01,86,1.614994
-0.01,6,1.616622
-0.01,96,1.641968
-0.01,39,1.652128
1.0,50,1.665481
-0.01,81,1.687035
-0.01,143,1.725693
-0.01,2,1.726258
1.0,88,1.749943
-0.01,24,1.756434
-0.01,75,1.776526
-0.01,4,1.777616
1.0,29,1.785405
1.0,121,1.818111
-0.01,2,1.818662
-0.01,116,1.850015
1.0,65,1.867523
-0.01,2,1.868094
-0.01,207,1.923606
-0.01,4,1.924704
1.0,35,1.934024
1.0,215,1.991559
-0.01,17,1.996103
-0.01,2,1.99665
-0.01,42,2.007903
-0.01,88,2.031609
-0.01,18,2.03635
-0.01,2,2.036895
-0.01,28,2.044349
1.0,245,2.109612
-0.01,110,2.13878
-0.01,56,2.153905
1.0,40,2.164615
-0.01,156,2.206346
-0.01,35,2.215546
-0.01,209,2.27077
1.0,40,2.28146
-0.01,43,2.293012
-0.01,14,2.29676
-0.01,90,2.320981
1.0,12,2.324183
-0.01,49,2.337357
-0.01,50,2.350428
-0.01,39,2.360753
1.0,11,2.363648
-0.01,42,2.374931
-0.01,15,2.378921
-0.01,220,2.4372
1.0,42,2.448329
-0.01,75,2.468372
-0.01,4,2.469462
-0.01,12,2.4727
1.0,37,2.482565
-0.01,147,2.521954
-0.01,61,2.538054
-0.01,12,2.541279
1.0,14,2.544981
1.0,79,2.566114
-0.01,11,2.569043
-0.01,140,2.606179
1.0,11,2.609121
1.0,90,2.633206
-0.01,22,2.638946
-0.01,89,2.662301
1.0,11,2.673593
-0.01,103,2.702304
-0.01,8,2.704594
-0.01,13,2.708179
1.0,11,2.711203
-0.01,59,2.727246
-0.01,2,2.727806
-0.01,8,2.730002
1.0,13,2.733525
-0.01,75,2.753637
-0.01,11,2.75661
-0.01,142,2.795055
1.0,11,2.798032
1.0,130,2.833569
-0.01,100,2.86057
-0.01,13,2.864083
1.0,11,2.867035
-0.01,6,2.868685
-0.01,10,2.871409
-0.01,85,2.894317
1.0,11,2.89727
-0.01,2,2.897816
-0.01,14,2.90156
-0.01,12,2.904835
-0.01,13,2.908371
-0.01,66,2.926302
-0.01,49,2.939796
-0.01,68,2.958071
-0.01,9,2.960527
1.0,122,2.99334
-0.01,11,2.996297
-0.01,55,3.011324
1.0,14,3.015086
1.0,141,3.053379
-0.01,95,3.078806
-0.01,18,3.083634
1.0,11,3.086589
-0.01,97,3.112713
-0.01,15,3.116748
-0.01,79,3.138029
1.0,13,3.141528
-0.01,47,3.154429
-0.01,83,3.176723
-0.01,37,3.186675
1.0,13,3.190146
1.0,52,3.204213
-0.01,99,3.230995
-0.01,14,3.234798
1.0,11,3.237742
-0.01,29,3.245601
-0.01,16,3.249979
-0.01,40,3.260847
1.0,11,3.263794
-0.01,15,3.267851
-0.01,11,3.270787
-0.01,50,3.284146
1.0,12,3.287271
1.0,118,3.319029
-0.01,45,3.331241
-0.01,8,3.333404
1.0,11,3.336338
1.0,63,3.353328
-0.01,86,3.376465
-0.01,6,3.378094
1.0,12,3.38132
-0.01,37,3.391235
-0.01,29,3.399056
-0.01,127,3.433034
1.0,13,3.43653
-0.01,4,3.437627
-0.01,62,3.454157
-0.01,51,3.468034
1.0,13,3.471528
-0.01,41,3.482708
-0.01,228,3.543851
-0.01,2,3.544411
1.0,13,3.547865
-0.01,29,3.555768
-0.01,53,3.570021
-0.01,43,3.581457
1.0,13,3.584923
-0.01,4,3.586002
-0.01,56,3.601088
-0.01,32,3.609637
1.0,11,3.612581
1.0,169,3.658179
-0.01,171,3.704376
-0.01,18,3.709218
1.0,11,3.71218
-0.01,20,3.717643
-0.01,94,3.743199
-0.01,61,3.759648
1.0,11,3.762608
1.0,137,3.799813
-0.01,7,3.80171
-0.01,45,3.814011
-0.01,5,3.815367
1.0,69,3.833915
-0.01,77,3.854677
-0.01,28,3.862321
1.0,11,3.865267
1.0,121,3.89796
-0.01,61,3.914187
-0.01,34,3.923402
1.0,13,3.926864
1.0,78,3.94796
-0.01,46,3.960287
-0.01,79,3.981559
1.0,13,3.98503
1.0,67,4.003102
-0.01,56,4.018187
-0.01,17,4.022795
1.0,11,4.02574
-0.01,23,4.031936
-0.01,90,4.056263
-0.01,41,4.067433
1.0,12,4.070636
1.0,56,4.085642
-0.01,34,4.094764
-0.01,27,4.102061
1.0,13,4.105547
1.0,30,4.11356
-0.01,31,4.121675
-0.01,12,4.124931
1.0,12,4.128128
1.0,63,4.144966
-0.01,2,4.145509
-0.01,14,4.149356
1.0,13,4.153078
-0.01,59,4.169129
-0.01,2,4.169684
-0.01,2,4.170251
-0.01,2,4.1708
1.0,32,4.179222
-0.01,177,4.226572
-0.01,98,4.252835
1.0,15,4.25685
1.0,65,4.274317
-0.01,18,4.27916
-0.01,33,4.288038
1.0,13,4.291504
