total reward,episodes,steps
40.0,225,10000
45.0,395,20000
47.0,557,30000
46.0,718,40000
59.0,900,50000
62.0,1078,60000
48.0,1262,70000
58.0,1440,80000
63.0,1615,90000
40.0,1782,100000
