episodes,steps,total reward
277,10000,20.0
490,20000,27.0
704,30000,26.0
910,40000,21.0
1114,50000,27.0
1313,60000,22.0
1552,70000,33.0
1777,80000,29.0
2023,90000,33.0
2237,100000,30.0
