steps,total reward,episodes
10000,8.0,267
20000,13.0,532
30000,5.0,749
40000,12.0,998
50000,14.0,1231
60000,8.0,1438
70000,13.0,1701
80000,19.0,1918
90000,16.0,2184
100000,10.0,2389
