total reward,episodes,steps
24.84999999999999,141,10000
109.0599999999997,446,20000
182.14000000000033,917,30000
184.02000000000038,1402,40000
192.1100000000003,1886,50000
200.37000000000043,2352,60000
187.07000000000053,2835,70000
193.01000000000045,3330,80000
186.05000000000035,3814,90000
190.11000000000058,4296,100000
