episodes,steps,total reward
171,10000,1.0
326,20000,13.0
488,30000,18.0
695,40000,44.0
927,50000,73.0
1109,60000,51.0
1312,70000,55.0
1514,80000,67.0
1741,90000,103.0
1994,100000,123.0
