steps,episodes,total reward
10000,160,16.0
20000,330,24.0
30000,579,71.0
40000,826,92.0
50000,998,30.0
60000,1187,29.0
70000,1445,116.0
80000,1714,114.0
90000,2055,173.0
100000,2320,86.0
