steps,total reward,episodes
10000,25.0,217
20000,41.0,511
30000,82.0,898
40000,58.0,1219
50000,68.0,1576
60000,82.0,1957
70000,101.0,2384
80000,98.0,2853
90000,107.0,3295
100000,118.0,3766
