total reward,steps,episodes
16.0,10000,183
35.0,20000,414
57.0,30000,727
98.0,40000,1067
48.0,50000,1325
104.0,60000,1648
80.0,70000,1942
94.0,80000,2233
83.0,90000,2513
90.0,100000,2810
