total reward,steps,episodes
41.0,10000,136
124.0,20000,362
199.0,30000,674
303.0,40000,1097
305.0,50000,1485
281.0,60000,1858
239.0,70000,2194
320.0,80000,2620
330.0,90000,3040
280.0,100000,3408
