steps,episodes,total reward
10000,185,49.0
20000,417,80.0
30000,689,90.0
40000,980,112.0
50000,1282,112.0
60000,1677,141.0
70000,2045,125.0
80000,2376,126.0
90000,2688,125.0
100000,2963,85.0
