total reward,steps,episodes
16.0,10000,247
22.0,20000,501
20.0,30000,702
15.0,40000,900
27.0,50000,1139
12.0,60000,1360
18.0,70000,1555
21.0,80000,1764
17.0,90000,1997
29.0,100000,2217
