steps,episodes,total reward
10000,226,2.0
20000,399,3.0
30000,554,4.0
40000,737,4.0
50000,909,4.0
60000,1065,3.0
70000,1209,4.0
80000,1379,10.0
90000,1529,20.0
100000,1727,16.0
