total reward,episodes,steps
23.0,213,10000
38.0,468,20000
59.0,810,30000
94.0,1204,40000
66.0,1572,50000
72.0,1940,60000
118.0,2419,70000
95.0,2809,80000
66.0,3210,90000
109.0,3707,100000
