total reward,episodes,steps
12.0,199,10000
45.0,476,20000
109.0,772,30000
87.0,1010,40000
73.0,1243,50000
115.0,1554,60000
92.0,1852,70000
107.0,2184,80000
56.0,2422,90000
81.0,2671,100000
