steps,episodes,total reward
10000,123,33.0
20000,309,75.0
30000,597,160.0
40000,961,237.0
50000,1307,241.0
60000,1597,191.0
70000,1952,245.0
80000,2318,257.0
90000,2665,263.0
100000,3028,268.0
