total reward,episodes,steps
45.0,148,10000
66.0,353,20000
62.0,583,30000
130.0,841,40000
169.0,1143,50000
173.0,1455,60000
134.0,1740,70000
155.0,2046,80000
113.0,2337,90000
141.0,2675,100000
