#{"t_start": 1717161882.281934, "env_id": "Office-single-v0"}
r,l,t
-0.01,18,0.000579
-0.01,44,0.001072
-0.01,19,0.00128
-0.01,68,0.001959
-0.01,6,0.002036
-0.01,28,0.002325
-0.01,22,0.002554
-0.01,20,0.002763
-0.01,28,0.003058
-0.01,76,0.003812
-0.01,165,0.005361
-0.01,47,0.005806
-0.01,37,0.006161
-0.01,86,0.006963
-0.01,31,0.00726
-0.01,2,0.00729
-0.01,49,0.007745
-0.01,43,0.008149
-0.01,22,0.008362
-0.01,5,0.00842
-0.01,110,0.009432
-0.01,17,0.009605
-0.01,50,0.010082
-0.01,74,0.010766
-0.01,80,0.011507
-0.01,12,0.011631
-0.01,129,0.012819
-0.01,30,0.013109
-0.01,71,0.013763
-0.01,130,0.014881
-0.01,27,0.015127
-0.01,36,0.01545
-0.01,25,0.015674
-0.01,73,0.016317
-0.01,54,0.016787
-0.01,51,0.017234
-0.01,70,0.017852
-0.01,121,0.018896
-0.01,49,0.01933
-0.01,74,0.019969
-0.01,27,0.020214
-0.01,8,0.020293
-0.01,224,0.0222
-0.01,44,0.02258
-0.01,55,0.023065
-0.01,52,0.023524
-0.01,133,0.024664
-0.01,59,0.025179
-0.01,94,0.025996
-0.01,38,0.026332
-0.01,57,0.02682
-0.01,12,0.026933
-0.01,88,0.027694
-0.01,64,0.028231
-0.01,40,0.028571
-0.01,7,0.028639
-0.01,51,0.029068
-0.01,6,0.029128
-0.01,13,0.029244
-0.01,16,0.029381
-0.01,16,0.02952
-0.01,113,0.030466
-0.01,71,0.031064
-0.01,97,0.031883
-0.01,112,0.032804
-0.01,159,0.03413
-0.01,158,0.035422
-0.01,128,0.036475
-0.01,10,0.036567
-0.01,102,0.0374
-0.01,27,0.037628
-0.01,458,0.041355
-0.01,117,0.042324
-0.01,221,0.044106
-0.01,22,0.044294
-0.01,127,0.045325
-0.01,15,0.04546
-0.01,85,0.046148
-0.01,73,0.046748
-0.01,149,0.047967
-0.01,21,0.04815
-0.01,147,0.049349
-0.01,70,0.049922
-0.01,147,0.05113
-0.01,76,0.051784
