steps,episodes,total reward
10000,191,13.0
20000,431,31.0
30000,667,49.0
40000,947,66.0
50000,1224,112.0
60000,1516,97.0
70000,1766,74.0
80000,2049,101.0
90000,2363,121.0
100000,2599,67.0
