total reward,episodes,steps
16.0,178,10000
14.0,398,20000
20.0,616,30000
27.0,853,40000
23.0,1072,50000
35.0,1282,60000
19.0,1474,70000
22.0,1679,80000
17.0,1859,90000
20.0,2046,100000
