episodes,steps,total reward
281,10000,55.0
500,20000,28.0
702,30000,33.0
875,40000,27.0
1073,50000,26.0
1276,60000,20.0
1504,70000,32.0
1703,80000,26.0
1937,90000,32.0
2176,100000,42.0
