episodes,total reward,steps
160,48.0,10000
398,103.0,20000
679,128.0,30000
892,95.0,40000
1165,137.0,50000
1426,132.0,60000
1704,123.0,70000
1962,112.0,80000
2237,132.0,90000
2534,169.0,100000
