steps,episodes,total reward
10000,188,44.0
20000,327,29.0
30000,485,50.0
40000,640,34.0
50000,847,64.0
60000,1035,53.0
70000,1266,56.0
80000,1484,83.0
90000,1715,70.0
100000,2015,110.0
