steps,total reward,episodes
10000,27.0,236
20000,62.0,553
30000,84.0,935
40000,81.0,1295
50000,96.0,1753
60000,81.0,2163
70000,82.0,2585
80000,103.0,3062
90000,110.0,3542
100000,107.0,4015
